system:index,NDVI,longitude,latitud,QA_general,QA_usefulness,QA_aerosol,QA_adjacent_cloud,QA_water
119,0.6214000000000001,-36.37784115623481,-6.915283632930533,goodQA,highest,low,no,land
120,0.442,-36.36878204765394,-6.915283632930533,goodQA,highest,low,no,land
121,0.4458,-36.359722939073066,-6.915283632930533,goodQA,highest,low,no,land
122,0.6825,-36.487245511192526,-6.924276838853132,goodQA,highest,low,no,land
123,0.6359,-36.47818623003981,-6.924276838853132,goodQA,highest,low,no,land
124,0.5207,-36.469126948887094,-6.924276838853132,goodQA,highest,low,no,land
125,0.4786,-36.46006766773438,-6.924276838853132,goodQA,highest,low,no,shorelines
126,0.494,-36.45100838658166,-6.924276838853132,goodQA,highest,low,no,shorelines
127,0.5445,-36.44194910542895,-6.924276838853132,goodQA,highest,low,no,shorelines
128,0.5859,-36.43288982427624,-6.924276838853132,goodQA,highest,low,no,shorelines
129,0.4313,-36.423830543123515,-6.924276838853132,goodQA,highest,low,no,land
130,0.494,-36.414771261970806,-6.924276838853132,goodQA,highest,low,no,land
131,0.4479,-36.40571198081809,-6.924276838853132,goodQA,highest,low,no,land
132,0.4685,-36.396652699665374,-6.924276838853132,goodQA,highest,low,no,land
133,0.4599,-36.38759341851266,-6.924276838853132,goodQA,highest,low,no,land
134,0.5049,-36.37853413735994,-6.924276838853132,goodQA,highest,low,no,land
135,0.4059,-36.369474856207226,-6.924276838853132,goodQA,highest,low,no,land
136,0.3938,-36.36041557505451,-6.924276838853132,goodQA,highest,low,no,land
137,0.4021,-36.351356293901794,-6.924276838853132,goodQA,highest,low,no,land
138,0.5541,-36.34229701274908,-6.924276838853132,goodQA,highest,low,no,land
139,0.5832,-36.47888203466907,-6.933270044775729,goodQA,highest,low,no,land
140,0.5159,-36.469822580714734,-6.933270044775729,goodQA,highest,low,no,land
141,0.5202,-36.4607631267604,-6.933270044775729,goodQA,highest,low,no,shorelines
142,0.4822,-36.45170367280606,-6.933270044775729,goodQA,highest,low,no,shorelines
143,0.4275,-36.44264421885172,-6.933270044775729,goodQA,highest,low,no,shorelines
144,0.5135000000000001,-36.43358476489738,-6.933270044775729,goodQA,highest,low,no,shorelines
145,0.4615,-36.42452531094304,-6.933270044775729,goodQA,highest,low,no,land
146,0.451,-36.41546585698871,-6.933270044775729,goodQA,highest,low,no,land
147,0.4225,-36.406406403034374,-6.933270044775729,goodQA,highest,low,no,land
148,0.4288,-36.39734694908003,-6.933270044775729,goodQA,highest,low,no,land
149,0.3984,-36.388287495125695,-6.933270044775729,goodQA,highest,low,no,land
150,0.3706,-36.37922804117136,-6.933270044775729,goodQA,highest,low,no,land
151,0.3841,-36.370168587217016,-6.933270044775729,goodQA,highest,low,no,land
152,0.3843,-36.36110913326268,-6.933270044775729,goodQA,highest,low,no,land
153,0.4203,-36.352049679308344,-6.933270044775729,goodQA,highest,low,no,land
154,0.4933,-36.34299022535401,-6.933270044775729,goodQA,highest,low,no,land
155,0.5503,-36.33393077139967,-6.933270044775729,goodQA,highest,low,no,land
156,0.4536,-36.47051913761361,-6.942263250698327,goodQA,highest,low,no,land
157,0.3836,-36.46145951062785,-6.942263250698327,goodQA,highest,low,no,land
158,0.391,-36.452399883642094,-6.942263250698327,goodQA,highest,low,no,land
159,0.4239,-36.443340256656334,-6.942263250698327,goodQA,highest,low,no,land
160,0.5408000000000001,-36.43428062967058,-6.942263250698327,goodQA,highest,low,no,shorelines
161,0.426,-36.42522100268482,-6.942263250698327,goodQA,highest,low,no,land
162,0.4286,-36.41616137569906,-6.942263250698327,goodQA,highest,low,no,land
163,0.4401,-36.40710174871331,-6.942263250698327,goodQA,highest,low,no,land
164,0.5083,-36.39804212172755,-6.942263250698327,goodQA,highest,low,no,land
165,0.4608,-36.388982494741796,-6.942263250698327,goodQA,highest,low,no,land
166,0.4471,-36.379922867756044,-6.942263250698327,goodQA,highest,low,no,land
167,0.4243,-36.37086324077028,-6.942263250698327,goodQA,highest,low,no,land
168,0.4708,-36.361803613784524,-6.942263250698327,goodQA,highest,low,no,land
169,0.3822,-36.352743986798764,-6.942263250698327,goodQA,highest,low,no,land
170,0.4786,-36.34368435981301,-6.942263250698327,goodQA,highest,low,no,land
171,0.453,-36.47121661967105,-6.951256456620926,goodQA,highest,low,no,land
172,0.3754,-36.46215681942405,-6.951256456620926,goodQA,highest,low,no,land
173,0.3486,-36.453097019177065,-6.951256456620926,goodQA,highest,low,no,land
174,0.3936,-36.444037218930056,-6.951256456620926,goodQA,highest,low,no,land
175,0.484,-36.43497741868307,-6.951256456620926,goodQA,highest,low,no,shorelines
176,0.5485,-36.425917618436074,-6.951256456620926,goodQA,highest,low,no,shorelines
177,0.4752,-36.41685781818908,-6.951256456620926,goodQA,highest,low,no,shorelines
178,0.4915,-36.40779801794209,-6.951256456620926,goodQA,highest,low,no,shorelines
179,0.522,-36.39873821769509,-6.951256456620926,goodQA,highest,low,no,land
180,0.4178,-36.3896784174481,-6.951256456620926,goodQA,highest,low,no,land
181,0.3997,-36.38061861720111,-6.951256456620926,goodQA,highest,low,no,land
182,0.3859,-36.37155881695411,-6.951256456620926,goodQA,highest,low,no,land
183,0.4816,-36.36249901670712,-6.951256456620926,regularQA,lower,intermediate,no,land
184,0.6195,-36.35343921646012,-6.951256456620926,goodQA,highest,low,no,land
185,0.4329,-36.4719150269745,-6.960249662543523,goodQA,highest,low,no,land
186,0.4219,-36.46285505323643,-6.960249662543523,goodQA,highest,low,no,land
187,0.3901,-36.45379507949836,-6.960249662543523,goodQA,highest,low,no,land
188,0.3951,-36.44473510576029,-6.960249662543523,goodQA,highest,low,no,land
189,0.4092,-36.43567513202222,-6.960249662543523,goodQA,highest,low,no,shorelines
190,0.494,-36.42661515828414,-6.960249662543523,goodQA,highest,low,no,shorelines
191,0.4815,-36.417555184546075,-6.960249662543523,goodQA,highest,low,no,land
192,0.4406,-36.408495210808,-6.960249662543523,goodQA,highest,low,no,shorelines
193,0.4282,-36.39943523706992,-6.960249662543523,goodQA,highest,low,no,shorelines
194,0.4531,-36.390375263331855,-6.960249662543523,goodQA,highest,low,no,land
195,0.4282,-36.381315289593786,-6.960249662543523,goodQA,lower,low,yes,land
196,0.3995,-36.37225531585572,-6.960249662543523,regularQA,decreasing1,intermediate,yes,land
197,0.5479,-36.36319534211765,-6.960249662543523,cloudy,decreasing3,intermediate,no,land
198,0.3958,-36.46355421215253,-6.969242868466121,goodQA,highest,low,no,land
199,0.4262,-36.45449406469352,-6.969242868466121,goodQA,highest,low,no,land
200,0.5369,-36.4454339172345,-6.969242868466121,goodQA,highest,low,no,land
201,0.4619,-36.4363737697755,-6.969242868466121,goodQA,highest,low,no,shorelines
202,0.5785,-36.42731362231648,-6.969242868466121,goodQA,highest,low,no,shorelines
203,0.5168,-36.41825347485747,-6.969242868466121,goodQA,highest,low,no,shorelines
204,0.4126,-36.40919332739846,-6.969242868466121,goodQA,highest,low,no,shorelines
205,0.4772,-36.40013317993945,-6.969242868466121,goodQA,highest,low,no,shorelines
206,0.4387,-36.39107303248044,-6.969242868466121,goodQA,highest,low,no,land
207,0.513,-36.38201288502144,-6.969242868466121,goodQA,highest,low,no,land
208,0.5105000000000001,-36.37295273756242,-6.969242868466121,goodQA,highest,low,no,land
209,0.4679,-36.464254296260016,-6.978236074388719,goodQA,highest,low,no,land
210,0.6741,-36.45519397485018,-6.978236074388719,goodQA,highest,low,no,land
211,0.5997,-36.44613365344035,-6.978236074388719,goodQA,highest,low,no,land
212,0.5431,-36.43707333203052,-6.978236074388719,goodQA,highest,low,no,shorelines
213,0.4629,-36.42801301062068,-6.978236074388719,goodQA,highest,low,no,shorelines
214,0.5142,-36.418952689210855,-6.978236074388719,goodQA,highest,low,no,shorelines
215,0.6521,-36.40989236780102,-6.978236074388719,goodQA,highest,low,no,shorelines
216,0.6029,-36.40083204639119,-6.978236074388719,goodQA,highest,low,no,shorelines
217,0.5092,-36.39177172498135,-6.978236074388719,goodQA,highest,low,no,land
218,0.4799,-36.464955305646676,-6.9872292803113165,goodQA,highest,low,no,land
219,0.5412,-36.45589481005612,-6.9872292803113165,goodQA,highest,low,no,land
220,0.5618000000000001,-36.446834314465555,-6.9872292803113165,goodQA,highest,low,no,land
221,0.5103,-36.437773818875,-6.9872292803113165,goodQA,highest,low,no,shorelines
222,0.5681,-36.428713323284434,-6.9872292803113165,goodQA,highest,low,no,land
223,0.5265000000000001,-36.41965282769388,-6.9872292803113165,goodQA,highest,low,no,shorelines
224,0.6026,-36.41059233210331,-6.9872292803113165,goodQA,highest,low,no,shorelines
225,0.6552,-36.401531836512746,-6.9872292803113165,goodQA,highest,low,no,shorelines
226,0.5690000000000001,-36.45659657039921,-6.996222486233915,goodQA,highest,low,no,land
227,0.4857,-36.42941456039556,-6.996222486233915,goodQA,highest,low,no,land
