system:index,NDVI,longitude,latitud,QA_general,QA_usefulness,QA_aerosol,QA_adjacent_cloud,QA_water,QA_snow
50,0.4433,-36.492837924541696,-6.879310809240143,goodQA,decreasing1,low,yes,land,no
51,0.5226000000000001,-36.483779503950906,-6.879310809240143,goodQA,lower,low,yes,land,no
52,0.5037,-36.47472108336011,-6.879310809240143,goodQA,lower,low,yes,land,no
53,0.5494,-36.46566266276931,-6.879310809240143,regularQA,decreasing2,intermediate,yes,land,no
54,0.5494,-36.45660424217852,-6.879310809240143,regularQA,decreasing2,intermediate,yes,land,no
55,0.4005,-36.44754582158773,-6.879310809240143,goodQA,lower,low,yes,land,no
56,0.4685,-36.438487400996934,-6.879310809240143,regularQA,lower,intermediate,no,land,no
57,0.5865,-36.42942898040614,-6.879310809240143,regularQA,lower,intermediate,no,land,no
58,0.559,-36.42037055981534,-6.879310809240143,goodQA,lower,low,yes,land,no
59,0.4199,-36.41131213922455,-6.879310809240143,regularQA,lower,intermediate,no,land,no
60,0.5525,-36.40225371863376,-6.879310809240143,regularQA,lower,intermediate,no,land,no
61,0.5368,-36.393195298042954,-6.879310809240143,goodQA,highest,low,no,land,no
62,0.4443,-36.384136877452164,-6.879310809240143,goodQA,highest,low,no,land,no
63,0.5639000000000001,-36.502588039521555,-6.88830401516274,goodQA,highest,low,no,land,no
64,0.6022000000000001,-36.49352944727779,-6.88830401516274,regularQA,lower,intermediate,no,land,no
65,0.4905,-36.484470855034026,-6.88830401516274,goodQA,lower,low,yes,land,no
66,0.4884,-36.47541226279027,-6.88830401516274,goodQA,lower,low,yes,land,no
67,0.4694,-36.46635367054651,-6.88830401516274,goodQA,lower,low,yes,land,no
68,0.44,-36.45729507830276,-6.88830401516274,goodQA,lower,low,yes,land,no
69,0.6421,-36.448236486059,-6.88830401516274,regularQA,decreasing1,intermediate,yes,land,no
70,0.5113,-36.439177893815234,-6.88830401516274,regularQA,lower,intermediate,no,land,no
71,0.5714,-36.43011930157148,-6.88830401516274,regularQA,lower,intermediate,no,land,no
72,0.6727000000000001,-36.42106070932772,-6.88830401516274,goodQA,highest,low,no,land,no
73,0.7092,-36.412002117083965,-6.88830401516274,goodQA,highest,low,no,land,no
74,0.5584,-36.402943524840204,-6.88830401516274,regularQA,lower,intermediate,no,land,no
75,0.5961000000000001,-36.39388493259644,-6.88830401516274,goodQA,highest,low,no,land,no
76,0.4832,-36.38482634035268,-6.88830401516274,goodQA,highest,low,no,land,no
77,0.5795,-36.50328065946575,-6.8972972210853385,goodQA,highest,low,no,land,no
78,0.5084000000000001,-36.49422189533933,-6.8972972210853385,goodQA,highest,low,no,land,no
79,0.487,-36.48516313121292,-6.8972972210853385,goodQA,highest,low,no,land,no
80,0.5218,-36.47610436708651,-6.8972972210853385,goodQA,highest,low,no,land,no
81,0.4584,-36.4670456029601,-6.8972972210853385,goodQA,lower,low,yes,land,no
82,0.4563,-36.45798683883369,-6.8972972210853385,goodQA,lower,low,yes,land,no
83,0.7485,-36.44892807470728,-6.8972972210853385,regularQA,decreasing1,intermediate,yes,land,no
84,0.7240000000000001,-36.43986931058087,-6.8972972210853385,regularQA,decreasing1,intermediate,yes,land,no
85,0.5732,-36.43081054645446,-6.8972972210853385,goodQA,lower,low,yes,land,no
86,0.6910000000000001,-36.42175178232804,-6.8972972210853385,goodQA,highest,low,no,land,no
87,0.6006,-36.41269301820164,-6.8972972210853385,goodQA,highest,low,no,land,no
88,0.4588,-36.40363425407523,-6.8972972210853385,regularQA,decreasing1,intermediate,yes,land,no
89,0.5144000000000001,-36.394575489948814,-6.8972972210853385,goodQA,highest,low,no,land,no
90,0.6049,-36.3855167258224,-6.8972972210853385,goodQA,highest,low,no,land,no
91,0.4854,-36.37645796169599,-6.8972972210853385,goodQA,highest,low,no,land,no
92,0.4689,-36.49491526881312,-6.906290427007936,goodQA,highest,low,no,land,no
93,0.4804,-36.48585633257435,-6.906290427007936,goodQA,highest,low,no,land,no
94,0.4905,-36.476797396335584,-6.906290427007936,goodQA,highest,low,no,land,no
95,0.6131,-36.467738460096804,-6.906290427007936,regularQA,decreasing1,intermediate,yes,land,no
96,0.6129,-36.45867952385804,-6.906290427007936,regularQA,decreasing1,intermediate,yes,land,no
97,0.7022,-36.449620587619265,-6.906290427007936,regularQA,decreasing1,intermediate,yes,land,no
98,0.4733,-36.44056165138049,-6.906290427007936,regularQA,decreasing4,high,yes,land,no
99,0.4519,-36.43150271514172,-6.906290427007936,regularQA,decreasing1,intermediate,yes,land,no
100,0.5436,-36.42244377890294,-6.906290427007936,goodQA,lower,low,yes,land,no
101,0.6136,-36.41338484266417,-6.906290427007936,goodQA,lower,low,yes,land,no
102,0.5421,-36.4043259064254,-6.906290427007936,goodQA,lower,low,yes,land,no
103,0.5842,-36.39526697018662,-6.906290427007936,regularQA,decreasing4,high,yes,land,no
104,0.5733,-36.386208033947845,-6.906290427007936,regularQA,decreasing4,high,yes,land,no
105,0.296,-36.37714909770908,-6.906290427007936,cloudy,decreasing2,correction,no,land,no
106,0.5973,-36.3680901614703,-6.906290427007936,goodQA,lower,low,yes,land,no
107,0.5497000000000001,-36.48655045920521,-6.915283632930533,regularQA,lower,intermediate,no,land,no
108,0.5365,-36.477491350624355,-6.915283632930533,regularQA,lower,intermediate,no,land,no
109,0.4348,-36.46843224204348,-6.915283632930533,goodQA,lower,low,yes,land,no
110,0.5333,-36.45937313346261,-6.915283632930533,regularQA,decreasing4,high,yes,land,no
111,0.5296000000000001,-36.45031402488174,-6.915283632930533,regularQA,decreasing4,high,yes,land,no
112,0.4938,-36.44125491630088,-6.915283632930533,regularQA,decreasing4,high,yes,land,no
113,0.4871,-36.432195807720014,-6.915283632930533,regularQA,decreasing1,intermediate,yes,land,no
114,0.5642,-36.423136699139135,-6.915283632930533,regularQA,decreasing1,intermediate,yes,land,no
115,0.5313,-36.41407759055827,-6.915283632930533,goodQA,lower,low,yes,land,no
116,0.4917,-36.40501848197741,-6.915283632930533,goodQA,lower,low,yes,land,no
117,0.4608,-36.395959373396536,-6.915283632930533,goodQA,lower,low,yes,land,no
118,0.4908,-36.386900264815665,-6.915283632930533,goodQA,lower,low,yes,land,no
119,0.2475,-36.37784115623481,-6.915283632930533,cloudy,decreasing4,correction,no,land,no
120,0.4266,-36.36878204765394,-6.915283632930533,cloudy,decreasing2,correction,no,land,no
121,0.484,-36.359722939073066,-6.915283632930533,goodQA,lower,low,yes,land,no
122,0.7309,-36.487245511192526,-6.924276838853132,goodQA,highest,low,no,land,no
123,0.6575000000000001,-36.47818623003981,-6.924276838853132,regularQA,decreasing1,intermediate,yes,land,no
124,0.5589000000000001,-36.469126948887094,-6.924276838853132,goodQA,lower,low,yes,land,no
125,0.5333,-36.46006766773438,-6.924276838853132,regularQA,decreasing4,high,yes,land,no
126,0.4144,-36.45100838658166,-6.924276838853132,regularQA,decreasing2,correction,yes,shorelines,no
127,0.359,-36.44194910542895,-6.924276838853132,cloudy,decreasing1,correction,no,shorelines,no
128,0.442,-36.43288982427624,-6.924276838853132,cloudy,decreasing1,correction,no,shorelines,no
129,0.5247,-36.423830543123515,-6.924276838853132,regularQA,decreasing2,intermediate,yes,land,no
130,0.4923,-36.414771261970806,-6.924276838853132,goodQA,lower,low,yes,land,no
131,0.478,-36.40571198081809,-6.924276838853132,goodQA,lower,low,yes,land,no
132,0.4157,-36.396652699665374,-6.924276838853132,goodQA,lower,low,yes,land,no
133,0.4535,-36.38759341851266,-6.924276838853132,goodQA,lower,low,yes,land,no
134,0.3385,-36.37853413735994,-6.924276838853132,cloudy,decreasing1,correction,no,land,no
135,0.1992,-36.369474856207226,-6.924276838853132,cloudy,decreasing1,correction,no,land,no
136,0.2737,-36.36041557505451,-6.924276838853132,cloudy,decreasing2,correction,no,land,no
137,0.4933,-36.351356293901794,-6.924276838853132,regularQA,decreasing1,intermediate,yes,land,no
138,0.5505,-36.34229701274908,-6.924276838853132,regularQA,decreasing1,intermediate,yes,land,no
139,0.5948,-36.47888203466907,-6.933270044775729,regularQA,decreasing1,intermediate,yes,land,no
140,0.4784,-36.469822580714734,-6.933270044775729,regularQA,decreasing1,intermediate,yes,land,no
141,0.4634,-36.4607631267604,-6.933270044775729,regularQA,decreasing2,correction,yes,shorelines,no
142,0.4652,-36.45170367280606,-6.933270044775729,regularQA,decreasing2,correction,yes,shorelines,no
143,0.3224,-36.44264421885172,-6.933270044775729,cloudy,decreasing1,correction,no,shorelines,no
144,0.5740000000000001,-36.43358476489738,-6.933270044775729,regularQA,decreasing2,correction,yes,shorelines,no
145,0.469,-36.42452531094304,-6.933270044775729,regularQA,decreasing1,intermediate,yes,land,no
146,0.4744,-36.41546585698871,-6.933270044775729,regularQA,decreasing2,intermediate,yes,land,no
147,0.4264,-36.406406403034374,-6.933270044775729,regularQA,decreasing1,intermediate,yes,land,no
148,0.3992,-36.39734694908003,-6.933270044775729,goodQA,lower,low,yes,land,no
149,0.3703,-36.388287495125695,-6.933270044775729,goodQA,decreasing2,low,yes,land,no
150,0.3772,-36.37922804117136,-6.933270044775729,goodQA,decreasing2,low,yes,land,no
151,0.1774,-36.370168587217016,-6.933270044775729,cloudy,decreasing1,correction,no,land,no
152,0.3105,-36.36110913326268,-6.933270044775729,cloudy,decreasing7,high,yes,land,no
153,0.2372,-36.352049679308344,-6.933270044775729,cloudy,decreasing4,correction,no,land,no
154,0.4503,-36.34299022535401,-6.933270044775729,cloudy,decreasing1,correction,no,land,no
155,0.5604,-36.33393077139967,-6.933270044775729,goodQA,lower,low,yes,land,no
156,0.4562,-36.47051913761361,-6.942263250698327,goodQA,lower,low,yes,land,no
157,0.3797,-36.46145951062785,-6.942263250698327,regularQA,decreasing1,intermediate,yes,land,no
158,0.4262,-36.452399883642094,-6.942263250698327,regularQA,decreasing1,intermediate,yes,land,no
159,0.4657,-36.443340256656334,-6.942263250698327,regularQA,lower,intermediate,no,land,no
160,0.5195000000000001,-36.43428062967058,-6.942263250698327,regularQA,lower,intermediate,no,land,no
161,0.4976,-36.42522100268482,-6.942263250698327,regularQA,decreasing2,intermediate,no,land,no
162,0.4835,-36.41616137569906,-6.942263250698327,regularQA,decreasing2,intermediate,no,land,no
163,0.5141,-36.40710174871331,-6.942263250698327,regularQA,decreasing3,intermediate,yes,land,no
164,0.4276,-36.39804212172755,-6.942263250698327,regularQA,decreasing3,intermediate,yes,land,no
165,0.3719,-36.388982494741796,-6.942263250698327,cloudy,decreasing1,correction,no,land,no
166,0.4487,-36.379922867756044,-6.942263250698327,goodQA,lower,low,yes,land,no
167,0.4719,-36.37086324077028,-6.942263250698327,goodQA,lower,low,yes,land,no
168,0.4786,-36.361803613784524,-6.942263250698327,goodQA,lower,low,yes,land,no
169,0.5918,-36.352743986798764,-6.942263250698327,regularQA,decreasing2,intermediate,yes,land,no
170,0.6391,-36.34368435981301,-6.942263250698327,regularQA,decreasing2,intermediate,yes,land,no
171,0.4543,-36.47121661967105,-6.951256456620926,goodQA,lower,low,yes,land,no
172,0.4131,-36.46215681942405,-6.951256456620926,regularQA,decreasing1,intermediate,yes,land,no
173,0.3872,-36.453097019177065,-6.951256456620926,regularQA,decreasing1,intermediate,yes,land,no
174,0.3906,-36.444037218930056,-6.951256456620926,regularQA,lower,intermediate,no,land,no
175,0.4837,-36.43497741868307,-6.951256456620926,regularQA,lower,intermediate,no,land,no
176,0.5498000000000001,-36.425917618436074,-6.951256456620926,regularQA,decreasing4,high,yes,land,no
177,0.5686,-36.41685781818908,-6.951256456620926,regularQA,decreasing3,intermediate,yes,land,no
178,0.6394000000000001,-36.40779801794209,-6.951256456620926,regularQA,decreasing1,intermediate,yes,land,no
179,0.6598,-36.39873821769509,-6.951256456620926,regularQA,decreasing1,intermediate,yes,land,no
180,0.5864,-36.3896784174481,-6.951256456620926,regularQA,decreasing1,intermediate,yes,land,no
181,0.3899,-36.38061861720111,-6.951256456620926,cloudy,decreasing2,correction,no,shorelines,no
182,0.4558,-36.37155881695411,-6.951256456620926,cloudy,decreasing1,correction,no,land,no
183,0.524,-36.36249901670712,-6.951256456620926,goodQA,lower,low,yes,land,no
184,0.7447,-36.35343921646012,-6.951256456620926,goodQA,lower,low,yes,land,no
185,0.4436,-36.4719150269745,-6.960249662543523,regularQA,decreasing1,intermediate,yes,land,no
186,0.4161,-36.46285505323643,-6.960249662543523,regularQA,decreasing1,intermediate,yes,land,no
187,0.4038,-36.45379507949836,-6.960249662543523,regularQA,decreasing1,intermediate,yes,land,no
188,0.4035,-36.44473510576029,-6.960249662543523,regularQA,lower,intermediate,no,land,no
189,0.4435,-36.43567513202222,-6.960249662543523,regularQA,lower,intermediate,no,land,no
190,0.5444,-36.42661515828414,-6.960249662543523,regularQA,decreasing4,correction,yes,shorelines,no
191,0.5099,-36.417555184546075,-6.960249662543523,regularQA,decreasing3,intermediate,yes,land,no
192,0.5284,-36.408495210808,-6.960249662543523,regularQA,decreasing1,intermediate,yes,land,no
193,0.6252,-36.39943523706992,-6.960249662543523,regularQA,decreasing1,intermediate,yes,land,no
194,0.5011,-36.390375263331855,-6.960249662543523,goodQA,lower,low,yes,land,no
195,0.4986,-36.381315289593786,-6.960249662543523,cloudy,decreasing2,correction,no,shorelines,no
196,0.4049,-36.37225531585572,-6.960249662543523,cloudy,decreasing2,correction,no,shorelines,no
197,0.5906,-36.36319534211765,-6.960249662543523,regularQA,decreasing4,high,yes,land,no
198,0.4757,-36.46355421215253,-6.969242868466121,goodQA,lower,low,yes,land,no
199,0.5497000000000001,-36.45449406469352,-6.969242868466121,regularQA,decreasing1,intermediate,yes,land,no
200,0.5586,-36.4454339172345,-6.969242868466121,regularQA,decreasing1,intermediate,yes,land,no
201,0.4699,-36.4363737697755,-6.969242868466121,regularQA,decreasing3,intermediate,yes,land,no
202,0.6408,-36.42731362231648,-6.969242868466121,regularQA,decreasing4,correction,yes,shorelines,no
203,0.5238,-36.41825347485747,-6.969242868466121,regularQA,decreasing4,correction,yes,shorelines,no
204,0.4782,-36.40919332739846,-6.969242868466121,goodQA,highest,low,no,land,no
205,0.5585,-36.40013317993945,-6.969242868466121,goodQA,highest,low,no,land,no
206,0.5075000000000001,-36.39107303248044,-6.969242868466121,goodQA,lower,low,yes,land,no
207,0.5383,-36.38201288502144,-6.969242868466121,goodQA,lower,low,yes,land,no
208,0.6196,-36.37295273756242,-6.969242868466121,regularQA,decreasing3,intermediate,yes,land,no
209,0.4076,-36.464254296260016,-6.978236074388719,regularQA,decreasing1,intermediate,yes,land,no
210,0.7662,-36.45519397485018,-6.978236074388719,regularQA,decreasing1,intermediate,yes,land,no
211,0.5542,-36.44613365344035,-6.978236074388719,regularQA,decreasing1,intermediate,yes,land,no
212,0.4242,-36.43707333203052,-6.978236074388719,cloudy,decreasing1,correction,no,land,no
213,0.4979,-36.42801301062068,-6.978236074388719,regularQA,decreasing4,correction,yes,shorelines,no
214,0.6184000000000001,-36.418952689210855,-6.978236074388719,regularQA,decreasing2,correction,yes,shorelines,no
215,0.7209,-36.40989236780102,-6.978236074388719,regularQA,lower,intermediate,no,land,no
216,0.6255000000000001,-36.40083204639119,-6.978236074388719,goodQA,highest,low,no,land,no
217,0.5859,-36.39177172498135,-6.978236074388719,goodQA,highest,low,no,land,no
218,0.4788,-36.464955305646676,-6.9872292803113165,regularQA,decreasing1,intermediate,yes,land,no
219,0.6578,-36.45589481005612,-6.9872292803113165,regularQA,decreasing3,intermediate,yes,land,no
220,0.5162,-36.446834314465555,-6.9872292803113165,regularQA,decreasing3,intermediate,yes,land,no
221,0.5072,-36.437773818875,-6.9872292803113165,goodQA,decreasing2,low,yes,land,no
222,0.5033,-36.428713323284434,-6.9872292803113165,goodQA,decreasing2,low,yes,land,no
223,0.6727000000000001,-36.41965282769388,-6.9872292803113165,regularQA,decreasing1,intermediate,yes,land,no
224,0.6301,-36.41059233210331,-6.9872292803113165,regularQA,lower,intermediate,no,land,no
225,0.6574,-36.401531836512746,-6.9872292803113165,goodQA,highest,low,no,land,no
226,0.5025000000000001,-36.45659657039921,-6.996222486233915,goodQA,lower,low,yes,land,no
227,0.4982,-36.42941456039556,-6.996222486233915,goodQA,lower,low,yes,land,no
