system:index,NDVI,longitude,latitud,QA_general,QA_usefulness,QA_aerosol,QA_adjacent_cloud,QA_water
45,0.2421,-36.410623084536915,-6.870317603317545,goodQA,highest,low,no,land
46,0.2414,-36.40156483536942,-6.870317603317545,goodQA,highest,low,no,land
47,0.2249,-36.39250658620191,-6.870317603317545,goodQA,highest,low,no,land
48,0.2376,-36.51095476572329,-6.879310809240143,goodQA,highest,low,no,land
49,0.2415,-36.501896345132494,-6.879310809240143,goodQA,highest,low,no,land
50,0.2424,-36.492837924541696,-6.879310809240143,goodQA,highest,low,no,land
51,0.2957,-36.483779503950906,-6.879310809240143,goodQA,highest,low,no,land
52,0.3113,-36.47472108336011,-6.879310809240143,goodQA,highest,low,no,land
53,0.3059,-36.46566266276931,-6.879310809240143,goodQA,highest,low,no,land
54,0.301,-36.45660424217852,-6.879310809240143,goodQA,highest,low,no,land
55,0.2859,-36.44754582158773,-6.879310809240143,goodQA,highest,low,no,land
56,0.2777,-36.438487400996934,-6.879310809240143,goodQA,highest,low,no,land
57,0.2769,-36.42942898040614,-6.879310809240143,goodQA,highest,low,no,land
58,0.2922,-36.42037055981534,-6.879310809240143,goodQA,highest,low,no,land
59,0.2847,-36.41131213922455,-6.879310809240143,goodQA,highest,low,no,land
60,0.2711,-36.40225371863376,-6.879310809240143,goodQA,highest,low,no,land
61,0.2602,-36.393195298042954,-6.879310809240143,goodQA,highest,low,no,land
62,0.2318,-36.384136877452164,-6.879310809240143,goodQA,highest,low,no,land
63,0.2922,-36.502588039521555,-6.88830401516274,goodQA,highest,low,no,land
64,0.281,-36.49352944727779,-6.88830401516274,goodQA,highest,low,no,land
65,0.2748,-36.484470855034026,-6.88830401516274,goodQA,highest,low,no,land
66,0.2671,-36.47541226279027,-6.88830401516274,goodQA,highest,low,no,land
67,0.2632,-36.46635367054651,-6.88830401516274,goodQA,highest,low,no,land
68,0.3342,-36.45729507830276,-6.88830401516274,goodQA,highest,low,no,land
69,0.3593,-36.448236486059,-6.88830401516274,goodQA,highest,low,no,land
70,0.3602,-36.439177893815234,-6.88830401516274,goodQA,highest,low,no,land
71,0.3238,-36.43011930157148,-6.88830401516274,goodQA,highest,low,no,land
72,0.2941,-36.42106070932772,-6.88830401516274,goodQA,highest,low,no,land
73,0.3262,-36.412002117083965,-6.88830401516274,goodQA,lower,low,no,land
74,0.2934,-36.402943524840204,-6.88830401516274,goodQA,highest,low,no,land
75,0.3263,-36.39388493259644,-6.88830401516274,goodQA,highest,low,no,land
76,0.265,-36.38482634035268,-6.88830401516274,goodQA,highest,low,no,land
77,0.2898,-36.50328065946575,-6.8972972210853385,goodQA,highest,low,no,land
78,0.2605,-36.49422189533933,-6.8972972210853385,goodQA,highest,low,no,land
79,0.258,-36.48516313121292,-6.8972972210853385,goodQA,highest,low,no,land
80,0.2874,-36.47610436708651,-6.8972972210853385,goodQA,highest,low,no,land
81,0.2946,-36.4670456029601,-6.8972972210853385,goodQA,highest,low,no,land
82,0.3476,-36.45798683883369,-6.8972972210853385,goodQA,highest,low,no,land
83,0.363,-36.44892807470728,-6.8972972210853385,goodQA,highest,low,no,land
84,0.4045,-36.43986931058087,-6.8972972210853385,goodQA,highest,low,no,land
85,0.3283,-36.43081054645446,-6.8972972210853385,goodQA,highest,low,no,land
86,0.3173,-36.42175178232804,-6.8972972210853385,goodQA,highest,low,no,land
87,0.2853,-36.41269301820164,-6.8972972210853385,goodQA,highest,low,no,land
88,0.2401,-36.40363425407523,-6.8972972210853385,goodQA,highest,low,no,land
89,0.3079,-36.394575489948814,-6.8972972210853385,goodQA,highest,low,no,land
90,0.2817,-36.3855167258224,-6.8972972210853385,goodQA,highest,low,no,land
91,0.2598,-36.37645796169599,-6.8972972210853385,goodQA,highest,low,no,land
92,0.2694,-36.49491526881312,-6.906290427007936,goodQA,highest,low,no,land
93,0.2785,-36.48585633257435,-6.906290427007936,goodQA,highest,low,no,land
94,0.2708,-36.476797396335584,-6.906290427007936,goodQA,highest,low,no,land
95,0.295,-36.467738460096804,-6.906290427007936,goodQA,highest,low,no,land
96,0.2959,-36.45867952385804,-6.906290427007936,regularQA,lower,intermediate,no,land
97,0.3405,-36.449620587619265,-6.906290427007936,regularQA,lower,intermediate,no,land
98,0.3397,-36.44056165138049,-6.906290427007936,regularQA,lower,intermediate,no,land
99,0.3006,-36.43150271514172,-6.906290427007936,regularQA,lower,intermediate,no,land
100,0.339,-36.42244377890294,-6.906290427007936,goodQA,highest,low,no,land
101,0.3261,-36.41338484266417,-6.906290427007936,goodQA,highest,low,no,land
102,0.2966,-36.4043259064254,-6.906290427007936,goodQA,highest,low,no,land
103,0.2887,-36.39526697018662,-6.906290427007936,goodQA,highest,low,no,land
104,0.2786,-36.386208033947845,-6.906290427007936,goodQA,highest,low,no,land
105,0.2979,-36.37714909770908,-6.906290427007936,goodQA,lower,low,no,land
106,0.3087,-36.3680901614703,-6.906290427007936,goodQA,lower,low,no,land
107,0.2831,-36.48655045920521,-6.915283632930533,goodQA,highest,low,no,land
108,0.2811,-36.477491350624355,-6.915283632930533,goodQA,highest,low,no,land
109,0.2773,-36.46843224204348,-6.915283632930533,goodQA,highest,low,no,land
110,0.2718,-36.45937313346261,-6.915283632930533,regularQA,lower,intermediate,no,land
111,0.2553,-36.45031402488174,-6.915283632930533,regularQA,lower,intermediate,no,land
112,0.2612,-36.44125491630088,-6.915283632930533,regularQA,lower,intermediate,no,land
113,0.2777,-36.432195807720014,-6.915283632930533,goodQA,lower,low,no,shorelines
114,0.2949,-36.423136699139135,-6.915283632930533,goodQA,highest,low,no,land
115,0.2892,-36.41407759055827,-6.915283632930533,goodQA,highest,low,no,land
116,0.2595,-36.40501848197741,-6.915283632930533,goodQA,highest,low,no,land
117,0.2728,-36.395959373396536,-6.915283632930533,goodQA,highest,low,no,land
118,0.2902,-36.386900264815665,-6.915283632930533,goodQA,highest,low,no,land
119,0.3486,-36.37784115623481,-6.915283632930533,goodQA,lower,low,no,land
120,0.2905,-36.36878204765394,-6.915283632930533,goodQA,lower,low,no,land
121,0.2893,-36.359722939073066,-6.915283632930533,goodQA,lower,low,no,land
122,0.3493,-36.487245511192526,-6.924276838853132,goodQA,highest,low,no,land
123,0.3732,-36.47818623003981,-6.924276838853132,goodQA,highest,low,no,land
124,0.2975,-36.469126948887094,-6.924276838853132,goodQA,highest,low,no,land
125,0.2633,-36.46006766773438,-6.924276838853132,regularQA,lower,intermediate,no,land
126,0.2584,-36.45100838658166,-6.924276838853132,regularQA,lower,intermediate,no,land
127,0.2892,-36.44194910542895,-6.924276838853132,regularQA,lower,intermediate,no,land
128,0.3344,-36.43288982427624,-6.924276838853132,regularQA,lower,intermediate,no,land
129,0.2729,-36.423830543123515,-6.924276838853132,goodQA,highest,low,no,land
130,0.2729,-36.414771261970806,-6.924276838853132,goodQA,highest,low,no,land
131,0.2555,-36.40571198081809,-6.924276838853132,goodQA,highest,low,no,land
132,0.2571,-36.396652699665374,-6.924276838853132,goodQA,highest,low,no,land
133,0.2576,-36.38759341851266,-6.924276838853132,goodQA,highest,low,no,land
134,0.3099,-36.37853413735994,-6.924276838853132,goodQA,lower,low,no,land
135,0.2928,-36.369474856207226,-6.924276838853132,goodQA,lower,low,no,land
136,0.2962,-36.36041557505451,-6.924276838853132,goodQA,lower,low,no,land
137,0.3072,-36.351356293901794,-6.924276838853132,goodQA,lower,low,no,land
138,0.3216,-36.34229701274908,-6.924276838853132,goodQA,lower,low,no,land
139,0.3007,-36.47888203466907,-6.933270044775729,goodQA,highest,low,no,land
140,0.2729,-36.469822580714734,-6.933270044775729,goodQA,highest,low,no,land
141,0.2554,-36.4607631267604,-6.933270044775729,goodQA,lower,low,no,shorelines
142,0.2225,-36.45170367280606,-6.933270044775729,regularQA,lower,intermediate,no,land
143,0.2395,-36.44264421885172,-6.933270044775729,regularQA,lower,intermediate,no,land
144,0.2801,-36.43358476489738,-6.933270044775729,regularQA,lower,intermediate,no,land
145,0.2629,-36.42452531094304,-6.933270044775729,goodQA,highest,low,no,land
146,0.2467,-36.41546585698871,-6.933270044775729,goodQA,highest,low,no,land
147,0.2473,-36.406406403034374,-6.933270044775729,goodQA,highest,low,no,land
148,0.2396,-36.39734694908003,-6.933270044775729,goodQA,highest,low,no,land
149,0.2422,-36.388287495125695,-6.933270044775729,goodQA,lower,low,no,land
150,0.2567,-36.37922804117136,-6.933270044775729,goodQA,lower,low,no,land
151,0.263,-36.370168587217016,-6.933270044775729,goodQA,lower,low,no,land
152,0.2796,-36.36110913326268,-6.933270044775729,goodQA,lower,low,no,land
153,0.2875,-36.352049679308344,-6.933270044775729,goodQA,lower,low,no,land
154,0.3029,-36.34299022535401,-6.933270044775729,goodQA,lower,low,no,land
155,0.3388,-36.33393077139967,-6.933270044775729,goodQA,lower,low,no,land
156,0.2128,-36.47051913761361,-6.942263250698327,regularQA,lower,intermediate,no,land
157,0.1971,-36.46145951062785,-6.942263250698327,goodQA,lower,low,no,shorelines
158,0.2175,-36.452399883642094,-6.942263250698327,goodQA,highest,low,no,land
159,0.2394,-36.443340256656334,-6.942263250698327,goodQA,highest,low,no,land
160,0.2592,-36.43428062967058,-6.942263250698327,goodQA,highest,low,no,land
161,0.2628,-36.42522100268482,-6.942263250698327,goodQA,highest,low,no,land
162,0.2613,-36.41616137569906,-6.942263250698327,goodQA,highest,low,no,land
163,0.2332,-36.40710174871331,-6.942263250698327,goodQA,highest,low,no,land
164,0.2767,-36.39804212172755,-6.942263250698327,goodQA,lower,low,no,land
165,0.2831,-36.388982494741796,-6.942263250698327,goodQA,lower,low,no,land
166,0.2737,-36.379922867756044,-6.942263250698327,goodQA,lower,low,no,land
167,0.293,-36.37086324077028,-6.942263250698327,goodQA,highest,low,no,land
168,0.3026,-36.361803613784524,-6.942263250698327,goodQA,highest,low,no,land
169,0.2709,-36.352743986798764,-6.942263250698327,goodQA,highest,low,no,land
170,0.2764,-36.34368435981301,-6.942263250698327,goodQA,highest,low,no,land
171,0.2096,-36.47121661967105,-6.951256456620926,regularQA,lower,intermediate,no,land
172,0.2032,-36.46215681942405,-6.951256456620926,goodQA,highest,low,no,land
173,0.2095,-36.453097019177065,-6.951256456620926,goodQA,highest,low,no,land
174,0.2214,-36.444037218930056,-6.951256456620926,goodQA,highest,low,no,land
175,0.2605,-36.43497741868307,-6.951256456620926,goodQA,highest,low,no,land
176,0.3083,-36.425917618436074,-6.951256456620926,goodQA,highest,low,no,shorelines
177,0.2911,-36.41685781818908,-6.951256456620926,goodQA,highest,low,no,shorelines
178,0.2885,-36.40779801794209,-6.951256456620926,goodQA,highest,low,no,land
179,0.3139,-36.39873821769509,-6.951256456620926,goodQA,lower,low,no,land
180,0.2826,-36.3896784174481,-6.951256456620926,goodQA,lower,low,no,land
181,0.2674,-36.38061861720111,-6.951256456620926,goodQA,lower,low,no,land
182,0.2624,-36.37155881695411,-6.951256456620926,goodQA,lower,low,no,land
183,0.3107,-36.36249901670712,-6.951256456620926,goodQA,lower,low,no,land
184,0.3493,-36.35343921646012,-6.951256456620926,goodQA,highest,low,no,land
185,0.2274,-36.4719150269745,-6.960249662543523,regularQA,lower,intermediate,no,land
186,0.2276,-36.46285505323643,-6.960249662543523,goodQA,lower,low,no,land
187,0.2275,-36.45379507949836,-6.960249662543523,goodQA,lower,low,no,shorelines
188,0.2388,-36.44473510576029,-6.960249662543523,goodQA,lower,low,no,shorelines
189,0.2653,-36.43567513202222,-6.960249662543523,goodQA,highest,low,no,land
190,0.3032,-36.42661515828414,-6.960249662543523,goodQA,highest,low,no,shorelines
191,0.267,-36.417555184546075,-6.960249662543523,goodQA,highest,low,no,shorelines
192,0.2923,-36.408495210808,-6.960249662543523,goodQA,highest,low,no,shorelines
193,0.287,-36.39943523706992,-6.960249662543523,goodQA,lower,low,no,shorelines
194,0.286,-36.390375263331855,-6.960249662543523,goodQA,lower,low,no,shorelines
195,0.2788,-36.381315289593786,-6.960249662543523,goodQA,lower,low,no,shorelines
196,0.2595,-36.37225531585572,-6.960249662543523,goodQA,lower,low,no,land
197,0.3146,-36.36319534211765,-6.960249662543523,goodQA,lower,low,no,land
198,0.242,-36.46355421215253,-6.969242868466121,goodQA,lower,low,no,land
199,0.2515,-36.45449406469352,-6.969242868466121,goodQA,lower,low,no,shorelines
200,0.296,-36.4454339172345,-6.969242868466121,goodQA,lower,low,no,shorelines
201,0.276,-36.4363737697755,-6.969242868466121,goodQA,lower,low,no,shorelines
202,0.3568,-36.42731362231648,-6.969242868466121,goodQA,highest,low,no,shorelines
203,0.2829,-36.41825347485747,-6.969242868466121,goodQA,highest,low,no,shorelines
204,0.2767,-36.40919332739846,-6.969242868466121,goodQA,highest,low,no,shorelines
205,0.2888,-36.40013317993945,-6.969242868466121,goodQA,highest,low,no,land
206,0.2708,-36.39107303248044,-6.969242868466121,goodQA,highest,low,no,land
207,0.2854,-36.38201288502144,-6.969242868466121,goodQA,lower,low,no,shorelines
208,0.2987,-36.37295273756242,-6.969242868466121,goodQA,lower,low,no,land
209,0.2396,-36.464254296260016,-6.978236074388719,goodQA,lower,low,no,land
210,0.3241,-36.45519397485018,-6.978236074388719,goodQA,lower,low,no,shorelines
211,0.3176,-36.44613365344035,-6.978236074388719,goodQA,lower,low,no,shorelines
212,0.296,-36.43707333203052,-6.978236074388719,goodQA,lower,low,no,shorelines
213,0.2936,-36.42801301062068,-6.978236074388719,goodQA,highest,low,no,shorelines
214,0.3536,-36.418952689210855,-6.978236074388719,goodQA,highest,low,no,shorelines
215,0.3695,-36.40989236780102,-6.978236074388719,goodQA,highest,low,no,shorelines
216,0.2852,-36.40083204639119,-6.978236074388719,goodQA,highest,low,no,land
217,0.2852,-36.39177172498135,-6.978236074388719,goodQA,highest,low,no,land
218,0.2569,-36.464955305646676,-6.9872292803113165,goodQA,lower,low,no,land
219,0.2961,-36.45589481005612,-6.9872292803113165,goodQA,lower,low,no,shorelines
220,0.2995,-36.446834314465555,-6.9872292803113165,goodQA,lower,low,no,shorelines
221,0.2985,-36.437773818875,-6.9872292803113165,goodQA,lower,low,no,shorelines
222,0.2988,-36.428713323284434,-6.9872292803113165,goodQA,lower,low,no,shorelines
223,0.3038,-36.41965282769388,-6.9872292803113165,goodQA,lower,low,no,shorelines
224,0.3615,-36.41059233210331,-6.9872292803113165,goodQA,highest,low,no,shorelines
225,0.3344,-36.401531836512746,-6.9872292803113165,goodQA,lower,low,no,shorelines
226,0.285,-36.45659657039921,-6.996222486233915,goodQA,lower,low,no,land
227,0.2767,-36.42941456039556,-6.996222486233915,goodQA,lower,low,no,land
