system:index,NDVI,longitude,latitud,QA_general,QA_usefulness,QA_aerosol,QA_adjacent_cloud,QA_water
124,0.2906,-36.469126948887094,-6.924276838853132,goodQA,highest,low,no,land
125,0.2577,-36.46006766773438,-6.924276838853132,goodQA,highest,low,no,shorelines
126,0.2672,-36.45100838658166,-6.924276838853132,goodQA,highest,low,no,shorelines
127,0.3106,-36.44194910542895,-6.924276838853132,goodQA,highest,low,no,shorelines
128,0.346,-36.43288982427624,-6.924276838853132,goodQA,highest,low,no,land
129,0.2393,-36.423830543123515,-6.924276838853132,goodQA,highest,low,no,land
130,0.2502,-36.414771261970806,-6.924276838853132,goodQA,highest,low,no,land
131,0.2282,-36.40571198081809,-6.924276838853132,goodQA,highest,low,no,land
132,0.2217,-36.396652699665374,-6.924276838853132,goodQA,highest,low,no,land
133,0.2444,-36.38759341851266,-6.924276838853132,goodQA,highest,low,no,land
134,0.2559,-36.37853413735994,-6.924276838853132,goodQA,highest,low,no,land
135,0.2336,-36.369474856207226,-6.924276838853132,goodQA,highest,low,no,land
136,0.2175,-36.36041557505451,-6.924276838853132,goodQA,highest,low,no,land
137,0.2672,-36.351356293901794,-6.924276838853132,goodQA,highest,low,no,land
138,0.2732,-36.34229701274908,-6.924276838853132,goodQA,highest,low,no,land
139,0.2764,-36.47888203466907,-6.933270044775729,goodQA,highest,low,no,land
140,0.2581,-36.469822580714734,-6.933270044775729,goodQA,highest,low,no,land
141,0.2523,-36.4607631267604,-6.933270044775729,goodQA,highest,low,no,shorelines
142,0.214,-36.45170367280606,-6.933270044775729,goodQA,highest,low,no,shorelines
143,0.2177,-36.44264421885172,-6.933270044775729,goodQA,highest,low,no,shorelines
144,0.255,-36.43358476489738,-6.933270044775729,goodQA,highest,low,no,shorelines
145,0.2375,-36.42452531094304,-6.933270044775729,goodQA,highest,low,no,land
146,0.2192,-36.41546585698871,-6.933270044775729,goodQA,highest,low,no,land
147,0.2223,-36.406406403034374,-6.933270044775729,goodQA,highest,low,no,land
148,0.2071,-36.39734694908003,-6.933270044775729,goodQA,highest,low,no,land
149,0.216,-36.388287495125695,-6.933270044775729,goodQA,highest,low,no,land
150,0.2222,-36.37922804117136,-6.933270044775729,goodQA,highest,low,no,land
151,0.2193,-36.370168587217016,-6.933270044775729,goodQA,highest,low,no,land
152,0.2151,-36.36110913326268,-6.933270044775729,goodQA,highest,low,no,land
153,0.2437,-36.352049679308344,-6.933270044775729,goodQA,highest,low,no,land
154,0.2547,-36.34299022535401,-6.933270044775729,goodQA,highest,low,no,land
155,0.3005,-36.33393077139967,-6.933270044775729,goodQA,highest,low,no,land
156,0.2238,-36.47051913761361,-6.942263250698327,goodQA,highest,low,no,land
157,0.2055,-36.46145951062785,-6.942263250698327,goodQA,highest,low,no,land
158,0.1868,-36.452399883642094,-6.942263250698327,goodQA,highest,low,no,land
159,0.2144,-36.443340256656334,-6.942263250698327,goodQA,highest,low,no,land
160,0.2345,-36.43428062967058,-6.942263250698327,goodQA,highest,low,no,land
161,0.2336,-36.42522100268482,-6.942263250698327,goodQA,highest,low,no,land
162,0.2324,-36.41616137569906,-6.942263250698327,goodQA,highest,low,no,land
163,0.2214,-36.40710174871331,-6.942263250698327,goodQA,highest,low,no,land
164,0.2521,-36.39804212172755,-6.942263250698327,goodQA,highest,low,no,land
165,0.2533,-36.388982494741796,-6.942263250698327,goodQA,highest,low,no,land
166,0.2425,-36.379922867756044,-6.942263250698327,goodQA,highest,low,no,land
167,0.2228,-36.37086324077028,-6.942263250698327,goodQA,highest,low,no,land
168,0.2654,-36.361803613784524,-6.942263250698327,goodQA,highest,low,no,land
169,0.2328,-36.352743986798764,-6.942263250698327,goodQA,highest,low,no,land
170,0.2401,-36.34368435981301,-6.942263250698327,goodQA,highest,low,no,land
171,0.2324,-36.47121661967105,-6.951256456620926,goodQA,highest,low,no,land
172,0.2058,-36.46215681942405,-6.951256456620926,goodQA,highest,low,no,land
173,0.1941,-36.453097019177065,-6.951256456620926,goodQA,highest,low,no,land
174,0.2041,-36.444037218930056,-6.951256456620926,goodQA,highest,low,no,land
175,0.2371,-36.43497741868307,-6.951256456620926,goodQA,highest,low,no,shorelines
176,0.2745,-36.425917618436074,-6.951256456620926,goodQA,highest,low,no,shorelines
177,0.268,-36.41685781818908,-6.951256456620926,goodQA,highest,low,no,shorelines
178,0.2758,-36.40779801794209,-6.951256456620926,goodQA,highest,low,no,shorelines
179,0.2728,-36.39873821769509,-6.951256456620926,goodQA,highest,low,no,land
180,0.2428,-36.3896784174481,-6.951256456620926,goodQA,highest,low,no,land
181,0.2172,-36.38061861720111,-6.951256456620926,goodQA,highest,low,no,land
182,0.2207,-36.37155881695411,-6.951256456620926,goodQA,highest,low,no,land
183,0.255,-36.36249901670712,-6.951256456620926,goodQA,highest,low,no,land
184,0.3066,-36.35343921646012,-6.951256456620926,goodQA,highest,low,no,land
185,0.2407,-36.4719150269745,-6.960249662543523,goodQA,highest,low,no,land
186,0.222,-36.46285505323643,-6.960249662543523,goodQA,highest,low,no,land
187,0.2026,-36.45379507949836,-6.960249662543523,goodQA,highest,low,no,land
188,0.2112,-36.44473510576029,-6.960249662543523,goodQA,highest,low,no,land
189,0.2395,-36.43567513202222,-6.960249662543523,goodQA,highest,low,no,shorelines
190,0.2819,-36.42661515828414,-6.960249662543523,goodQA,highest,low,no,shorelines
191,0.2674,-36.417555184546075,-6.960249662543523,goodQA,highest,low,no,shorelines
192,0.2764,-36.408495210808,-6.960249662543523,goodQA,highest,low,no,shorelines
193,0.2607,-36.39943523706992,-6.960249662543523,goodQA,highest,low,no,shorelines
194,0.2387,-36.390375263331855,-6.960249662543523,goodQA,highest,low,no,land
195,0.2329,-36.381315289593786,-6.960249662543523,goodQA,highest,low,no,land
196,0.2183,-36.37225531585572,-6.960249662543523,goodQA,highest,low,no,land
197,0.27,-36.36319534211765,-6.960249662543523,goodQA,highest,low,no,land
198,0.2241,-36.46355421215253,-6.969242868466121,goodQA,highest,low,no,land
199,0.2316,-36.45449406469352,-6.969242868466121,goodQA,highest,low,no,land
200,0.2735,-36.4454339172345,-6.969242868466121,goodQA,highest,low,no,land
201,0.2305,-36.4363737697755,-6.969242868466121,goodQA,highest,low,no,shorelines
202,0.3095,-36.42731362231648,-6.969242868466121,goodQA,highest,low,no,shorelines
203,0.2702,-36.41825347485747,-6.969242868466121,goodQA,highest,low,no,shorelines
204,0.2564,-36.40919332739846,-6.969242868466121,goodQA,highest,low,no,shorelines
205,0.2606,-36.40013317993945,-6.969242868466121,goodQA,highest,low,no,shorelines
206,0.2196,-36.39107303248044,-6.969242868466121,goodQA,highest,low,no,land
207,0.2264,-36.38201288502144,-6.969242868466121,goodQA,highest,low,no,land
208,0.2255,-36.37295273756242,-6.969242868466121,goodQA,highest,low,no,land
209,0.2146,-36.464254296260016,-6.978236074388719,goodQA,highest,low,no,land
210,0.3001,-36.45519397485018,-6.978236074388719,goodQA,highest,low,no,land
211,0.3016,-36.44613365344035,-6.978236074388719,goodQA,highest,low,no,land
212,0.264,-36.43707333203052,-6.978236074388719,goodQA,highest,low,no,shorelines
213,0.2746,-36.42801301062068,-6.978236074388719,goodQA,highest,low,no,shorelines
214,0.2968,-36.418952689210855,-6.978236074388719,goodQA,highest,low,no,shorelines
215,0.299,-36.40989236780102,-6.978236074388719,goodQA,highest,low,no,shorelines
216,0.2799,-36.40083204639119,-6.978236074388719,goodQA,highest,low,no,shorelines
217,0.2283,-36.39177172498135,-6.978236074388719,goodQA,highest,low,no,land
218,0.2491,-36.464955305646676,-6.9872292803113165,goodQA,highest,low,no,land
219,0.28,-36.45589481005612,-6.9872292803113165,goodQA,highest,low,no,land
220,0.2783,-36.446834314465555,-6.9872292803113165,goodQA,highest,low,no,land
221,0.2914,-36.437773818875,-6.9872292803113165,goodQA,highest,low,no,shorelines
222,0.2729,-36.428713323284434,-6.9872292803113165,goodQA,highest,low,no,shorelines
223,0.2594,-36.41965282769388,-6.9872292803113165,goodQA,highest,low,no,shorelines
224,0.2709,-36.41059233210331,-6.9872292803113165,goodQA,highest,low,no,shorelines
225,0.2715,-36.401531836512746,-6.9872292803113165,goodQA,highest,low,no,land
226,0.2825,-36.45659657039921,-6.996222486233915,goodQA,highest,low,no,land
227,0.2286,-36.42941456039556,-6.996222486233915,goodQA,highest,low,no,land
